cellContent,cellId,cellIndex,cellType,directory,duration,emailAddress,event,eventId,executionCount,measurement,notebook,notebookPath,resolvedBy,result,sessionId,success,table,teamName,time,userName
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,0578a427-fd71-42b0-91f2-a13847e76c46,,124,チームA,2025-08-28T12:19:29.329000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,095db035-b040-4fa6-8668-dff362bb07fd,,125,チームA,2025-08-28T13:05:53.699000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,0aed2801-8d01-4447-b13f-a2fadcdeb9cf,,126,チームA,2025-08-30T05:15:39+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,0de8c523-c02b-4150-8053-1cfa06ab3f05,,127,チームA,2025-08-28T09:23:24.533000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,14f1d7b1-b25c-466b-a439-885337f3282c,,128,チームA,2025-08-25T23:40:50.534000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,1574591f-5f9e-4a4e-bf4c-92fbf1fc2828,,129,チームA,2025-08-30T03:01:10.887000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,24e06143-1efa-4e87-a314-c3b589dbc7fb,,130,チームA,2025-08-28T23:55:27.239000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,2fe66c78-e8c3-4654-8313-fcb137a48811,,131,チームA,2025-08-30T04:02:45.248000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,324f107a-49d0-4675-99f7-2c696e71b376,,132,チームA,2025-08-30T04:03:06.135000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,3bdc5f3b-fca5-4cc6-8b13-ec10abad5a00,,133,チームA,2025-08-30T05:16:30.078000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,411c7a30-fb44-4820-877e-90f1bc770bc0,,134,チームA,2025-08-28T09:14:38.664000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,47ce29d2-9c64-4684-a711-6c0e8e92e7f7,,135,チームA,2025-08-28T09:40:37.078000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,6331c0a8-3238-4118-94c7-9f2b95e78448,,136,チームA,2025-08-28T09:35:12.446000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,75a96e36-ffb4-48f8-87c0-c90d0bf3d162,,137,チームA,2025-08-25T22:51:12.569000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,77212bff-d343-495d-ad67-b82c49c774fe,,138,チームA,2025-08-30T05:16:18.800000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,799e21a4-e5b2-41ba-8d02-ac0fa1bb5637,,139,チームA,2025-08-25T22:45:21.697000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,7cefb3d7-b73a-41d3-8c93-27f2cc4d7045,,140,チームA,2025-08-25T23:05:10.949000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,7fb229f4-eeda-4f6e-8fb2-ac3efe420ce0,,141,チームA,2025-08-25T22:55:21.760000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,85a5e2b3-04bb-4b7b-9ad2-0601ff5c09ef,,142,チームA,2025-08-28T09:40:59.608000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,88a6f156-13ce-4544-aa68-e75f1ba6e9d0,,143,チームA,2025-08-25T23:04:54.946000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,939f7932-60c7-43a6-a726-45b753fc24da,,144,チームA,2025-08-29T01:35:40.991000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,9a499664-d78b-4ab0-89d8-cd4748387c95,,145,チームA,2025-08-25T23:09:29.103000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,9bcdd3ef-e0b0-4655-8939-2fca8a6cdf53,,146,チームA,2025-08-30T02:54:50.779000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,a4911663-d72e-4521-8661-834c26598588,,147,チームA,2025-08-28T09:34:14.670000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,a9db6eb7-1df3-45e4-b46f-887a76334fed,,148,チームA,2025-08-30T03:01:38.341000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,addcb2bd-84f4-4da8-8439-ed0a1304213c,,149,チームA,2025-08-28T09:23:34.502000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,dcdf262f-2caf-4b72-9cc4-f4ba789efded,,150,チームA,2025-08-30T05:52:31.521000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,eb52d153-219b-42b0-b5b7-c32686c35092,,151,チームA,2025-08-25T13:12:13.932000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,ebfebb1c-293b-4636-9c5d-95933a6fc2e7,,152,チームA,2025-08-25T23:40:35.189000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,f056dbdb-b756-4646-86f8-6c0f98c47e68,,153,チームA,2025-08-28T09:40:55.406000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,f69b8e2c-7b06-4ec3-a45a-dd0ee002bdec,,154,チームA,2025-08-28T09:26:11.038000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled1.ipynb,Untitled1.ipynb,,_result,fffeecbe-105e-4699-b0a9-501ece7fcff9,,155,チームA,2025-08-25T23:48:33.341000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled2.ipynb,Untitled2.ipynb,,_result,0cb943b6-67d4-4c30-8da2-01bb26f39328,,156,チームA,2025-08-30T05:55:16.871000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled2.ipynb,Untitled2.ipynb,,_result,8478916a-b253-44e3-b6b7-d148819affa2,,157,チームA,2025-08-30T05:53:55.190000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled2.ipynb,Untitled2.ipynb,,_result,963acc55-e887-4e28-92cc-1b97c540c74e,,158,チームA,2025-08-30T05:55:23.137000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled2.ipynb,Untitled2.ipynb,,_result,a9db6eb7-1df3-45e4-b46f-887a76334fed,,159,チームA,2025-08-30T03:01:43.855000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled3.ipynb,Untitled3.ipynb,,_result,7ccac3ea-46cc-4e17-b79e-293d3c7afb96,,160,チームA,2025-08-30T04:02:50.115000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled3.ipynb,Untitled3.ipynb,,_result,a9db6eb7-1df3-45e4-b46f-887a76334fed,,161,チームA,2025-08-30T03:01:52.600000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled3.ipynb,Untitled3.ipynb,,_result,d63850e4-3ae4-42dc-bb43-5939da67658f,,162,チームA,2025-08-30T05:54:44.377000+00:00,テスト学生001
,,-1,,root,,student001@example.com,notebook_opened,,-1,student_progress,Untitled4.ipynb,Untitled4.ipynb,,_result,324f107a-49d0-4675-99f7-2c696e71b376,,163,チームA,2025-08-30T04:11:33.011000+00:00,テスト学生001
,21b1eaa8-d730-46f8-8500-43976ae1aa35,0,code,root,0.0,student001@example.com,cell_executed,,1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-30T07:41:38.897000+00:00,テスト学生001
,e7b9f556-05f2-43e0-a0fc-0dcac062c5c9,1,code,root,0.0,student001@example.com,cell_executed,,2,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-30T07:41:39.638000+00:00,テスト学生001
,165397e7-3f21-4fed-a659-225a3af687a2,2,code,root,0.0,student001@example.com,cell_executed,,3,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-30T07:41:40.015000+00:00,テスト学生001
,74190ebc-3140-42a6-a3d5-9bdb2dc5a3b1,3,code,root,0.0,student001@example.com,cell_executed,,4,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-30T07:41:40.543000+00:00,テスト学生001
,304e526b-4d17-4880-b4c2-95d53d4b63d7,4,code,root,0.0,student001@example.com,cell_executed,,5,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-30T07:41:43.205000+00:00,テスト学生001
,21b1eaa8-d730-46f8-8500-43976ae1aa35,0,code,root,0.0,student001@example.com,cell_executed,,6,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-30T07:47:12.444000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,7,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,False,164,チームA,2025-08-30T10:41:21.475000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,8,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,False,164,チームA,2025-08-30T10:41:23.542000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,9,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,False,164,チームA,2025-08-30T10:41:31.055000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-30T10:41:41.661000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,10,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,False,164,チームA,2025-08-30T10:41:59.173000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,11,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,False,164,チームA,2025-08-30T10:42:06.157000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,12,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,False,164,チームA,2025-08-30T10:42:08.670000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,13,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,False,164,チームA,2025-08-30T10:42:22.275000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,14,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,False,164,チームA,2025-08-30T10:42:48.965000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,15,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-30T10:43:09.719000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,16,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,False,164,チームA,2025-08-30T10:43:17.083000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,17,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,False,164,チームA,2025-08-30T10:45:04.343000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,18,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,False,164,チームA,2025-08-30T10:45:11.457000+00:00,テスト学生001
,21b1eaa8-d730-46f8-8500-43976ae1aa35,0,code,root,0.0,student001@example.com,cell_executed,,19,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-30T23:21:09.395000+00:00,テスト学生001
,e7b9f556-05f2-43e0-a0fc-0dcac062c5c9,1,code,root,0.0,student001@example.com,cell_executed,,20,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-30T23:21:09.451000+00:00,テスト学生001
,165397e7-3f21-4fed-a659-225a3af687a2,2,code,root,0.0,student001@example.com,cell_executed,,21,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-30T23:21:09.566000+00:00,テスト学生001
,74190ebc-3140-42a6-a3d5-9bdb2dc5a3b1,3,code,root,0.0,student001@example.com,cell_executed,,22,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-30T23:21:09.692000+00:00,テスト学生001
,304e526b-4d17-4880-b4c2-95d53d4b63d7,4,code,root,0.0,student001@example.com,cell_executed,,23,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-30T23:21:11.633000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,24,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,False,164,チームA,2025-08-30T23:21:11.726000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,25,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,False,164,チームA,2025-08-31T01:14:24.174000+00:00,テスト学生001
,030aa5d9-a582-4847-96d9-126b17daaf22,6,code,root,0.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-31T01:14:24.231000+00:00,テスト学生001
,9ad7f4e6-7653-4af4-b656-6265829c85c8,7,code,root,0.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-31T01:14:24.393000+00:00,テスト学生001
,1e67c42e-a226-43af-ac22-99a6278a5eaf,8,code,root,0.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-31T01:14:24.560000+00:00,テスト学生001
,e7b9f556-05f2-43e0-a0fc-0dcac062c5c9,1,code,root,0.0,student001@example.com,cell_executed,,26,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-31T01:14:27.931000+00:00,テスト学生001
,165397e7-3f21-4fed-a659-225a3af687a2,2,code,root,0.0,student001@example.com,cell_executed,,27,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-31T01:14:28.004000+00:00,テスト学生001
,74190ebc-3140-42a6-a3d5-9bdb2dc5a3b1,3,code,root,0.0,student001@example.com,cell_executed,,28,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-31T01:14:28.143000+00:00,テスト学生001
,304e526b-4d17-4880-b4c2-95d53d4b63d7,4,code,root,0.0,student001@example.com,cell_executed,,29,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,07453b8c-dd61-49c0-83dc-2867b20e9e9e,True,164,チームA,2025-08-31T01:14:30.080000+00:00,テスト学生001
,165397e7-3f21-4fed-a659-225a3af687a2,2,code,root,0.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,1b10aad4-469d-4ec5-bb3e-acd080227767,True,165,チームA,2025-08-26T08:52:18.479000+00:00,テスト学生001
,e7b9f556-05f2-43e0-a0fc-0dcac062c5c9,1,code,root,0.0,student001@example.com,cell_executed,,1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,1b10aad4-469d-4ec5-bb3e-acd080227767,False,165,チームA,2025-08-26T08:52:18.483000+00:00,テスト学生001
,74190ebc-3140-42a6-a3d5-9bdb2dc5a3b1,3,code,root,0.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,1b10aad4-469d-4ec5-bb3e-acd080227767,True,165,チームA,2025-08-26T08:52:18.621000+00:00,テスト学生001
,304e526b-4d17-4880-b4c2-95d53d4b63d7,4,code,root,0.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,1b10aad4-469d-4ec5-bb3e-acd080227767,True,165,チームA,2025-08-26T08:52:18.852000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,1b10aad4-469d-4ec5-bb3e-acd080227767,True,165,チームA,2025-08-26T08:52:19.085000+00:00,テスト学生001
,21b1eaa8-d730-46f8-8500-43976ae1aa35,0,code,root,1.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,1b10aad4-469d-4ec5-bb3e-acd080227767,True,165,チームA,2025-08-26T09:29:14.410000+00:00,テスト学生001
,e7b9f556-05f2-43e0-a0fc-0dcac062c5c9,1,code,root,0.0,student001@example.com,cell_executed,,2,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,1b10aad4-469d-4ec5-bb3e-acd080227767,False,165,チームA,2025-08-26T09:29:15.182000+00:00,テスト学生001
,165397e7-3f21-4fed-a659-225a3af687a2,2,code,root,0.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,1b10aad4-469d-4ec5-bb3e-acd080227767,True,165,チームA,2025-08-26T09:29:15.825000+00:00,テスト学生001
,74190ebc-3140-42a6-a3d5-9bdb2dc5a3b1,3,code,root,1.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,1b10aad4-469d-4ec5-bb3e-acd080227767,True,165,チームA,2025-08-26T09:29:16.472000+00:00,テスト学生001
,304e526b-4d17-4880-b4c2-95d53d4b63d7,4,code,root,0.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,1b10aad4-469d-4ec5-bb3e-acd080227767,True,165,チームA,2025-08-26T09:29:17.142000+00:00,テスト学生001
,21b1eaa8-d730-46f8-8500-43976ae1aa35,0,code,root,1.0,student001@example.com,cell_executed,,1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,2b071be4-46ec-4766-bd75-f89f14512308,True,166,チームA,2025-08-28T07:16:37.979000+00:00,テスト学生001
,e7b9f556-05f2-43e0-a0fc-0dcac062c5c9,1,code,root,0.0,student001@example.com,cell_executed,,2,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,2b071be4-46ec-4766-bd75-f89f14512308,True,166,チームA,2025-08-28T07:16:38.006000+00:00,テスト学生001
,165397e7-3f21-4fed-a659-225a3af687a2,2,code,root,0.0,student001@example.com,cell_executed,,3,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,2b071be4-46ec-4766-bd75-f89f14512308,True,166,チームA,2025-08-28T07:16:38.103000+00:00,テスト学生001
,74190ebc-3140-42a6-a3d5-9bdb2dc5a3b1,3,code,root,0.0,student001@example.com,cell_executed,,4,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,2b071be4-46ec-4766-bd75-f89f14512308,True,166,チームA,2025-08-28T07:16:38.210000+00:00,テスト学生001
,dd44c04c-1f0f-456d-8fa4-8287222d7685,5,code,root,0.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,2b071be4-46ec-4766-bd75-f89f14512308,True,166,チームA,2025-08-28T07:16:38.569000+00:00,テスト学生001
,030aa5d9-a582-4847-96d9-126b17daaf22,6,code,root,1.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,2b071be4-46ec-4766-bd75-f89f14512308,True,166,チームA,2025-08-28T07:16:38.805000+00:00,テスト学生001
,304e526b-4d17-4880-b4c2-95d53d4b63d7,4,code,root,0.0,student001@example.com,cell_executed,,5,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,2b071be4-46ec-4766-bd75-f89f14512308,True,166,チームA,2025-08-28T07:16:40.214000+00:00,テスト学生001
,21b1eaa8-d730-46f8-8500-43976ae1aa35,0,code,root,0.0,student001@example.com,cell_executed,,1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,56f19e2c-6b87-4e2f-a5dc-138b71e47086,True,167,チームA,2025-08-26T13:13:22.270000+00:00,テスト学生001
,21b1eaa8-d730-46f8-8500-43976ae1aa35,0,code,root,0.0,student001@example.com,cell_executed,,2,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,56f19e2c-6b87-4e2f-a5dc-138b71e47086,True,167,チームA,2025-08-26T13:13:33.903000+00:00,テスト学生001
,21b1eaa8-d730-46f8-8500-43976ae1aa35,0,code,root,0.0,student001@example.com,cell_executed,,3,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,56f19e2c-6b87-4e2f-a5dc-138b71e47086,True,167,チームA,2025-08-26T13:13:39.796000+00:00,テスト学生001
,e7b9f556-05f2-43e0-a0fc-0dcac062c5c9,1,code,root,0.0,student001@example.com,cell_executed,,4,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,56f19e2c-6b87-4e2f-a5dc-138b71e47086,False,167,チームA,2025-08-26T13:13:40.954000+00:00,テスト学生001
,165397e7-3f21-4fed-a659-225a3af687a2,2,code,root,1.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,56f19e2c-6b87-4e2f-a5dc-138b71e47086,True,167,チームA,2025-08-26T13:13:41.465000+00:00,テスト学生001
,74190ebc-3140-42a6-a3d5-9bdb2dc5a3b1,3,code,root,1.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,56f19e2c-6b87-4e2f-a5dc-138b71e47086,True,167,チームA,2025-08-26T13:13:45.375000+00:00,テスト学生001
,304e526b-4d17-4880-b4c2-95d53d4b63d7,4,code,root,1.0,student001@example.com,cell_executed,,-1,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,56f19e2c-6b87-4e2f-a5dc-138b71e47086,True,167,チームA,2025-08-26T13:13:46.441000+00:00,テスト学生001
,21b1eaa8-d730-46f8-8500-43976ae1aa35,0,code,root,0.0,student001@example.com,cell_executed,,5,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,56f19e2c-6b87-4e2f-a5dc-138b71e47086,True,167,チームA,2025-08-26T13:14:08.867000+00:00,テスト学生001
,e7b9f556-05f2-43e0-a0fc-0dcac062c5c9,1,code,root,0.0,student001@example.com,cell_executed,,6,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,56f19e2c-6b87-4e2f-a5dc-138b71e47086,False,167,チームA,2025-08-26T13:14:10.027000+00:00,テスト学生001
,21b1eaa8-d730-46f8-8500-43976ae1aa35,0,code,root,0.0,student001@example.com,cell_executed,,7,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,56f19e2c-6b87-4e2f-a5dc-138b71e47086,True,167,チームA,2025-08-26T13:14:50.426000+00:00,テスト学生001
,21b1eaa8-d730-46f8-8500-43976ae1aa35,0,code,root,0.0,student001@example.com,cell_executed,,8,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,56f19e2c-6b87-4e2f-a5dc-138b71e47086,True,167,チームA,2025-08-26T13:14:58.427000+00:00,テスト学生001
,e7b9f556-05f2-43e0-a0fc-0dcac062c5c9,1,code,root,0.0,student001@example.com,cell_executed,,9,student_progress,Untitled.ipynb,Untitled.ipynb,,_result,56f19e2c-6b87-4e2f-a5dc-138b71e47086,False,167,チームA,2025-08-26T13:15:00.109000+00:00,テスト学生001
